cohort	n	tp53_mut_n	ifn_mut_n	tp53_mut_freq	ifn_mut_freq	group
TCGA-CESC	289	37	45	0.12802768166089964	0.15570934256055363	KZFP_low
TCGA-UCEC	512	263	144	0.513671875	0.28125	KZFP_low
TCGA-READ	156	113	19	0.7243589743589743	0.12179487179487179	KZFP_low
TCGA-COAD	430	272	69	0.6325581395348837	0.16046511627906976	KZFP_low
TCGA-ESCA	184	158	13	0.8586956521739131	0.07065217391304347	KZFP_low
TCGA-HNSC	510	367	48	0.7196078431372549	0.09411764705882353	KZFP_low
TCGA-LUSC	485	406	65	0.8371134020618557	0.13402061855670103	KZFP_low
TCGA-KIRP	279	13	10	0.04659498207885305	0.035842293906810034	KZFP_low
TCGA-KIRC	375	17	17	0.04533333333333334	0.04533333333333334	KZFP_low
TCGA-BLCA	408	242	62	0.5931372549019608	0.15196078431372548	KZFP_low
TCGA-STAD	431	221	73	0.5127610208816705	0.16937354988399073	KZFP_low
TCGA-BRCA	973	351	47	0.3607399794450154	0.048304213771839674	KZFP_low
TCGA-GBM	382	124	17	0.32460732984293195	0.04450261780104712	KZFP_low
TCGA-KICH	66	22	2	0.3333333333333333	0.030303030303030304	KZFP_low
TCGA-PRAD	489	60	8	0.12269938650306748	0.016359918200409	KZFP_low
TCGA-LUAD	559	293	85	0.5241502683363148	0.1520572450805009	KZFP_high
TCGA-PAAD	170	102	7	0.6	0.041176470588235294	KZFP_noChange
TCGA-CHOL	51	7	4	0.13725490196078433	0.0784313725490196	KZFP_high
TCGA-LIHC	370	121	27	0.327027027027027	0.07297297297297298	KZFP_high
TCGA-SKCM	469	104	78	0.22174840085287847	0.16631130063965885	KZFP_noChange
TCGA-SARC	238	96	8	0.40336134453781514	0.03361344537815126	KZFP_noChange
TCGA-THCA	494	8	6	0.016194331983805668	0.012145748987854251	KZFP_noChange
TCGA-PCPG	182	1	2	0.005494505494505495	0.01098901098901099	KZFP_noChange
